8.006055994791065,0.8109795352775834
7.997509557363649,0.8356844658453497
7.9829277933130784,0.6796319440227879
8.056790437878599,0.7326507306299985
8.060517079823317,0.770814391288557
8.025026859260429,0.7595425414322163
7.934177551182402,0.7508009511188625
7.936392506923007,0.7212751222883432
7.983203020845523,0.7101763319746326
7.994941296016565,0.7276115306072896
7.9904536401363835,0.7450198691360624
7.969109347797535,0.7449074967945939
7.98676092882528,0.7435526950615434
8.016370858935764,0.7186881125759201
7.997848034132112,0.7678411947010898
8.07720435571357,0.7403614510349933
7.783266085040465,0.642073723635493
8.044679305918457,0.6891356513649047
7.976408157484929,0.706915946370508
7.937808919987617,0.7363863458459697
7.988893147344814,0.7233555048019279
8.007164078676507,0.728688654138836
7.976939112501964,0.7298854127030279
7.9775631050227815,0.6964985208091488
8.035871460554743,0.6455993388333868
7.956835576560991,0.6632068133772896
8.040384708810633,0.6489655647356846
7.947170326846404,0.6881446684478916
7.980914851375465,0.6971762911739072
7.940968366595676,0.6827497516512422
7.943685981228499,0.7621947226577888
7.974651910604623,0.7069701081491669
8.034613909833448,0.6615080713564326
7.940910611669569,0.7265578037265339
8.03192887320054,0.7017952839264231
7.961793179033721,0.6835939240533964
7.906063646291857,0.7047414052402671
7.909548931843676,0.6415532268300607
8.018432166817892,0.7233604224934095
7.939055181255372,0.6467566477307117
7.909846419273378,0.6801967758357639
7.98119136082636,0.7466935292084227
7.966685620086507,0.7555826241620746
7.885683096623927,0.7116452828229015
7.997633268569445,0.6437262975286998
8.022916586306813,0.6847812934233045
7.935197557343276,0.725606759467644
7.9760529189570395,0.6914831014421263
7.953926700812673,0.696761501028454
7.982928131154763,0.721316226813758
7.9193962260565165,0.668430981335259
7.869004860684811,0.7054286633948892
7.944415093522427,0.6442728850759272
7.998498788498249,0.7163938043165964
7.920975815778321,0.6798150611197036
7.859589396634614,0.6918864364743839
7.850045304486532,0.7065617436077117
7.905703417986019,0.6809473971302328
7.940930706386658,0.716948090167954
7.946318690120999,0.6824063684269316
7.957065786215587,0.6963742960933601
7.912619186073353,0.7087974732438855
7.900658747152324,0.6774054645059877
7.808239133579741,0.7068999847338292
7.8939145967852555,0.7361785385771151
7.933204653002313,0.7431417197770176
7.945293296314331,0.7334787306411051
7.94978094866804,0.696966653385738
7.870916008120303,0.7991590402543499
7.913360302428786,0.8041617724932268
7.9461253711928475,0.756276172584524
7.94409124913376,0.7308043319998624
7.861309097970299,0.7473243122277536
7.903374348023067,0.7587066092349373
7.878534767601079,0.7702128309448238
7.978671732199841,0.6297497914192892
7.910738778621766,0.7364417413137221
7.929416562106802,0.7550289286629395
7.850021782213183,0.7437995602476697
7.917492951449783,0.7599542940247206
7.968526469209055,0.7770684260648322
7.857254940060005,0.7325655598180781
7.934765983735347,0.6633773638947075
7.896678681369026,0.7093126555907544
7.906145418920801,0.7287506557049842
7.905422398100002,0.7312060705559197
7.884099368180737,0.7442830398277853
7.966744947572872,0.755365822893083
7.838563779406493,0.7138225722225938
7.8826116072996335,0.7516290262585595
7.894769862502788,0.7545461116346721
7.939176940336263,0.6753999614100459
7.820545866444594,0.7603059117763863
7.754464720637415,0.6842198441456988
7.93387636716796,0.7214694137932681
7.953413021388422,0.6637549895100724
7.9456634578583065,0.6750586048902659
7.909040517041035,0.7089213325098414
7.955120082495588,0.6847228125739336
7.922793953532452,0.631082284844525
7.999027372479328,0.7360944899489079
8.068970523313759,0.7574557910379325
7.988285502011105,0.699308054152777
7.968159856228361,0.6098859859624007
7.958519726528887,0.6366876626182384
8.015295162019598,0.6422352062537611
8.02259151529029,0.543897771063609
7.992681549961785,0.5615782467171989
8.008653265803733,0.6592191877979805
7.9302589857279555,0.6724728690531102
7.947582006085739,0.6743323631354802
8.004273705480264,0.615714358944295
8.019198896405193,0.7146120608137946
8.017096458515079,0.5872961557997038
7.934165508582722,0.7394996933284407
7.967903620565736,0.635036144882321
8.052679395062677,0.6658723865305287
7.898892037525392,0.6520636703858071
7.956034872879228,0.6569818423203008
7.855412614390314,0.6997088732269666
7.915755960031299,0.6065312823728823
7.911809915827505,0.6268877898958808
8.056552927106607,0.6650899435561194
7.968560348428501,0.6652562673078586
7.875346126370995,0.7282606318857313
7.92894863087893,0.6808532093672728
7.933751882139929,0.6366973513216669
7.851562899923713,0.7105048090474083
7.926079028940376,0.7157222807769618
7.949531327027588,0.6905264243940354
7.918063154120841,0.6619472401265111
7.958443475360567,0.6391272733556437
8.045602050931508,0.6104222771774904
7.941987690457266,0.6864321419769693
7.939335133520386,0.6971121347405221
7.878325753841882,0.6979440843377678
7.947506863042731,0.7006195836557808
7.970812860078389,0.7017635139469365
7.940422941838598,0.654782804077005
7.999036156319923,0.6466215789661796
7.87969339645792,0.7033898613648937
7.945977256527,0.6597501129795653
7.930246706958968,0.6797949242428255
8.031683286707983,0.6917661950472679
7.933971102812735,0.7213486201734849
7.817948326742829,0.6807902602631022
7.896516938522418,0.7377818632636635
7.921270929217171,0.6191399091927233
7.984392334035294,0.5291602977462885
7.896045365866332,0.8238925596124447
7.992909043230208,0.7024855037091728
7.908592540081448,0.6774019332725683
7.901632781518925,0.6218336836692835
7.935449417896087,0.7657632687257235
7.866522604825024,0.728375328750513
7.9722106040990335,0.7967842825983981
7.963452518029451,0.6793314389930287
7.900934112498717,0.7174289211739407
7.837674507162802,0.7209020093924567
7.912603399194165,0.6947882266681366
7.8813922530793645,0.7011358292389268
7.822211601146668,0.7372094524212304
7.884047656271162,0.7085362752169204
7.826505948988117,0.7626458426004112
7.928967228750436,0.8279084605725208
7.883844776495873,0.8367678233812552
7.8395928372206605,0.8471586553684387
7.830692730319538,0.7628536079841214
7.9365388581399445,0.7941794776740593
7.880152252484373,0.8053767209514905
7.966657766214429,0.7147506962934046
8.021447161670952,0.7491585948331455
7.997495781081446,0.7375108512522532
7.943738024380074,0.8638428751151855
8.022853512414061,0.7326715325971453
7.91899199162766,0.7462570674684321
7.983392687652609,0.766591003710879
7.970548320370056,0.6407101331630174
8.020446362637353,0.6935244110256272
7.974593332178451,0.6277505470754778
8.00017127780938,0.6124385603757988
8.01833016799471,0.6862162538876383
8.176223037818364,0.6423840180037599
8.184034327560362,0.6218117045154253
8.069772466633383,0.5798792426525597
8.158457698053418,0.5472772577554658
8.099166122946984,0.5768541575477755
8.215491674254855,0.5316776520872372
8.0518535702623,0.6750913366896348
8.115132637870294,0.6381472288688453
8.040175159747827,0.5171772469277619
8.06267905482407,0.5143225860969967
8.10273102681129,0.5492472586829844
8.098450152746878,0.5065111380167993
8.110801373167929,0.5756938579797044
8.150068507984724,0.5694469055473795
8.061102868402457,0.5346406762918468
8.053381829403058,0.5825097961733695
8.045560385212712,0.5833130369716092
8.076315557748162,0.6118503600702992
8.021038447833794,0.5357590226330656
7.995938864245958,0.5478231769358799
8.016613541340698,0.4813892269016685
7.98304508509593,0.5144583221350357
7.94538651303008,0.5870266018258942
7.9626432776197085,0.5819185588802355
7.927147873291564,0.5562381964257651
7.989032392163449,0.6010439356856467
7.9492482978790315,0.5324055514420052
7.996671954103924,0.552158155619461
8.01520168833588,0.5261314891498918
8.014216750055647,0.4837761909662644
8.078845538502067,0.6017121906420795
8.057188796991282,0.6035016080091848
8.006870923616576,0.5907230354276892
